id,amazonBiomeArea_ha_1000Sites,forestArea_2017_ha_1000Sites,otherArea_2017_ha_1000Sites,forestArea_1985_ha_1000Sites,otherArea_1985_ha_1000Sites,workerPerHa_1000Sites,z_2017_1000Sites,zbar_2017_1000Sites,x_2017_1000Sites,b_1000Sites,theta_1000Sites,theta2006_1000Sites,gamma_1000Sites,gammaSD_1000Sites,d_theta_winsorized,d_theta2006_winsorized,pastureArea_value,pastureArea2006_value,pixelArea_ha_1000Sites,z_1985_1000Sites,zbar_1985_1000Sites,a_1000Sites,k_1000Sites,zeta_1000Sites,zeta_alt_1000Sites,rho_1000Sites,r_1000Sites,C_2017_1000Sites,C0bern_2017_1000Sites,C1bern_2017_1000Sites,C2bern_2017_1000Sites,C3bern_2017_1000Sites,u_1000Sites,u_bern_1000Sites,theta_scenario2_1000Sites,theta_scenario3_1000Sites,theta_scenario4_1000Sites,theta_scenario5_1000Sites,theta2006_scenario2_1000Sites,theta2006_scenario3_1000Sites,theta2006_scenario4_1000Sites,theta2006_scenario5_1000Sites,d_imputation_theta_scenario2_1000Sites,d_imputation_theta_scenario3_1000Sites,d_imputation_theta_scenario4_1000Sites,d_imputation_theta_scenario5_1000Sites,theta_soybean_1000Sites,p_2017_1000Sites,p_2017_alt_1000Sites,pSoybean_2017_1000Sites,pSoybean_2017_alt_1000Sites
33,104670.27725209482,103434.11275920924,1369.2617091866778,103470.4428100842,1279.0130774485879,0.035773660997190815,36.420808924978246,103470.53356813421,79022941.54596412,3557870.5862515774,1.7749079065506441,0.8413776780059495,763.9930332261522,406.6568119597244,0,0,157.94499438610683,83.71376869689294,451912.59375,93.28368325603651,103563.72649334025,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,2.8557122137502904,5.359716899167211,7.710805267917451,8.463918127500861,13.655006321204239,25.62827156938198,36.870345046678644,40.47146451826798,0,0,0,0,2769.3888888888887,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
34,449494.8103457093,446018.7618524283,2875.815614975465,447787.7626021318,1362.5667230678082,0.035773660997190815,621.0283286354279,446639.79018106376,338541700.34580207,15258102.01720243,1.7749079065506441,0.8413776780059495,759.0301783264746,411.78418819452173,0,0,661.7263980298661,350.72723159483076,451912.59375,365.4578159585726,448153.2204180904,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,2.8557122137502904,5.359716899167211,7.710805267917451,8.463918127500861,13.655006321204239,25.62827156938198,36.870345046678644,40.47146451826798,0,0,0,0,2899.4285714285716,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
35,386357.5590395797,319519.0196587667,64260.58725361945,315155.3192681484,66562.95624791086,0.037376562471659,2707.4585312662966,322226.478190033,196581761.48984128,8922607.560695082,1.7930211311059812,1.1349545085784065,615.2427536231884,346.8330108690824,0,0,8593.742812758725,3231.36277273685,451912.59375,4763.627247228753,319918.94651537715,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,2.9409789449345722,5.519748970278807,7.941036856670725,8.7166363910109,13.243602873160803,24.85613283557087,35.759500662871936,39.25212417828382,0,0,0,0,3476.9423076923076,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
36,159262.6398269441,156205.66117694043,2696.1623033896904,156620.06946297176,929.6525964416069,0.031019059506868438,600.179222033541,156805.84039897396,93573885.57332346,4227700.259570279,0.07693698855202097,0.0871664659770572,599.0428571428571,222.69949067450162,0,0,8914.657486032598,5684.509706005641,452143.9375,1950.9396232984727,158571.00908627023,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.414766581193857,6.408972887327692,9.220326899957172,10.12087444546613,11.206579950950049,21.032965316240915,30.259266079071278,33.2146827461893,0,0,0,0,2673.36,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
37,376883.43651450425,372589.4584284052,3498.6338951214275,374486.4603958726,1776.8699351534597,0.03332447826282171,984.9369040281017,373574.39533243334,233810160.41267782,10551008.642624443,0.15241666759581268,0.3264742210089658,627.5275779376499,235.69996616635473,0,0,12991.284880104884,6073.34722327749,452143.9375,810.6885150267117,375297.1489108993,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.4367535739003725,6.450238970024525,9.27969472363728,10.186040713005921,11.118470570800815,20.867598045867123,30.0213589575706,32.95353928213254,0,0,0,0,2869.590909090909,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
38,452143.9375,451211.60644353554,698.1548747078414,451144.98634318635,900.62610317186045,0.03521799628690116,234.17707657681603,451445.78352011234,289460199.013568,13034616.413623927,0.04806320283010893,0.2913373677569894,641.5176269402789,244.40676255973207,0,0,25172.125439630494,14193.549173073743,452143.9375,98.3329359549698,451243.3192791413,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.453127652005942,6.480970506174471,9.323906926500648,10.234571113174239,10.993622237731504,20.633277613520168,29.684251744985865,32.583506873276505,0,0,0,0,3677.3673469387754,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
39,452143.9375,449669.99252756685,960.465361364375,450580.3324829452,1249.4802828873944,0.03540367277680998,1513.4876118140382,451183.4801393809,286247730.9640094,12926632.304767659,0.038248894397199314,0.27949966731906317,636.572899505766,246.81640784622047,0,0,26927.131509945917,15533.256014191087,452143.9375,314.11165400165555,450894.4441369468,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.453340907360424,6.4813707525024284,9.324482744505989,10.235203171212822,10.992240275329992,20.630683890244512,29.68052026150012,32.57941093652022,0,0,0,0,4018.910714285714,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
40,452143.9375,304687.32539567724,8613.822160542826,442414.43836235255,5274.074855061655,0.035280727729317764,138842.79752343334,443530.1229191106,141307490.93862534,9258017.07743315,0.053442710428691906,0.3160610660667067,463.7786975717439,187.88057950751883,0,0,24090.77312711868,13235.363619587917,452143.9375,4455.43733643333,446869.8756987859,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.4554814685728417,6.4853882448984255,9.330262546333897,10.241547485167699,10.978513012318952,20.60492000437907,29.643454813717966,32.53872531362002,0,0,0,0,4171.408163265306,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
41,452143.9375,220198.33699403144,144492.7857103292,286472.76472302154,149624.32560415566,0.04317392749525858,87452.80805816967,307651.1450522011,103160823.75468473,6486992.003898229,0.061384255191700605,0.20335203041358918,468.49047619047616,193.26645003429346,0,0,37814.08922082328,19879.222206782393,452143.9375,16046.488402561517,302519.25312558305,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.4705231052217074,6.513619000697234,9.370876978891811,10.286128721500482,11.017538472344159,20.6781645759391,29.74882878007787,32.654391134899555,0,0,0,0,4251.2040816326535,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
42,452143.9375,253985.11704934016,133227.0087327119,311786.40856468305,130538.44840059802,0.04457906000418854,64931.798243008554,318916.9152923487,111200966.68029745,6284372.344781322,0.0676875238863141,0.1200084335907636,437.82473544973544,184.83734595307652,0,0,67177.05577172268,39009.19581041929,452143.9375,9819.092325290898,321605.50088997395,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.4474588500899004,6.470331068040213,9.308600402451576,10.217769603880908,11.077309628948074,20.790345515107358,29.910218904401955,32.83154420146055,0,0,0,0,4249.892857142857,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
43,89264.15657339804,15191.946486833971,71038.89006139617,19252.087212210987,69255.85913129803,0.046089041252398155,3204.8854800454574,18396.83196687943,6749444.225289514,367859.2597957054,0.015003287100319871,0.004695387754833602,444.27777777777777,190.10460074859486,1,1,23722.81223383035,7860.546843923086,452143.9375,926.0800531355635,20178.16726534655,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.4429825823390012,6.461929826558605,9.296513880291519,10.204502593438484,10.98398014250317,20.615180936799785,29.65821679709356,32.55492909705759,0,0,0,0,4203.615384615385,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
44,81801.47911480442,72177.0845044069,9625.106255634106,71414.62527137529,10382.02897294343,0.02910896701223265,206.84747821366182,72383.93198262056,43541730.406446636,1965316.8608475775,1.1914279805010444,1.5245221184881883,603.2625272331154,284.28120020577535,0,0,1277.9770891694475,991.2058216068153,452143.9375,210.4199688832232,71625.0452402585,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.2319126742454602,6.065785233322805,8.726596872761835,9.57892190198052,14.409999074442483,27.045272693933544,38.90892655040225,42.70915388328735,0,0,0,0,3687.6923076923076,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
45,159019.71361960284,159142.16039384902,121.10759687122481,158807.77977286093,420.7506399747399,0.027959783412470636,18.219726759135938,159160.38012060814,108251754.58549634,4872689.328816595,1.3548961761263445,1.2927117448068925,680.2204665161776,321.9753094197304,0,0,1971.453978005553,1707.8204987417532,452143.9375,52.78361741223989,158860.56339027316,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.1391779739454986,5.891736973857548,8.476200767668098,9.304069657717983,15.241237927867678,28.60537560223625,41.15338273160523,45.17282566572829,0,0,0,0,3604.037037037037,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
46,178588.77519984357,177450.39884515107,1457.3101684010326,177160.8493475169,1536.6195560109627,0.02934360920091575,5.805304740042516,177456.2041498911,125928784.60545424,5667914.360784626,1.4121283643508982,1.0595588170231836,709.65625,340.93086009916345,0,0,1162.1766595114013,1029.2257781847572,452143.9375,215.86802899751274,177376.7173765144,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.0222191335010455,5.672223862340651,8.160396241327456,8.957420564352496,15.909452377773766,29.85950767555397,42.957651199423935,47.153316685931884,0,0,0,0,3110.153846153846,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
47,5845.227425916004,5678.838453223871,215.06421728094938,5674.372774091316,218.3687750980298,0.03187295732072659,0,5678.838453223871,3978972.8095588586,179083.27644926545,1.792835201904557,1.4362603669905407,700.6666666666666,341.0431432038197,0,0,2.8193590420636916,1.535562284742552,452143.9375,1.250373358675418,5675.623147449992,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.107212340155598,5.831742571483463,8.389889277234056,9.209328140702132,14.243699724848481,26.733155306877602,38.45989604420266,42.2162666543702,0,0,0,0,2955.5,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
48,39909.32762917783,40138.50266087055,14.02204462977511,40137.6099461359,8.216739067287563,0.03187295732072659,0.44656189912613087,40138.949222769676,30001059.75009819,1350285.1384317072,1.792835201904557,1.4362603669905407,747.4384384384384,372.62615847233417,0,0,23.259914601844795,12.668499143259726,452143.9375,7.055678612746078,40144.665624748646,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.107212340155598,5.831742571483463,8.389889277234056,9.209328140702134,14.243699724848481,26.733155306877602,38.45989604420265,42.2162666543702,0,0,0,0,2756.909090909091,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
49,19651.67138054478,19699.274972678395,62.69729415326128,19705.973701923154,47.782125211205766,0.03362592081053862,3.572495193009047,19702.847467871405,14200550.685304767,639245.9706818233,1.7815725724753408,1.0663281048058983,720.8666666666667,367.1346218190152,0,0,17.13214406425601,9.173538522495338,452143.9375,13.307544686483766,19719.281246609637,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,2.9492101056196622,5.53519754762887,7.963262092416144,8.741032361234181,13.87761631617674,26.046075067308948,37.4714218336392,41.13124835878888,0,0,0,0,2765.4,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
50,325268.1123752743,324451.1537498757,915.7198249301873,324602.7198681459,747.2767135281538,0.03582367890990945,71.27128360341703,324522.4250334791,252594446.29950553,11371120.127078816,1.775616487040701,0.8491377423801222,778.5284267912772,406.8492520921081,0,0,473.4156507057322,252.47687060467766,452143.9375,88.06201212086035,324690.78188026673,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,2.8557122137502904,5.359716899167211,7.7108052679174515,8.463918127500861,13.64647569789065,25.612260948383796,36.84731122174758,40.44618098410964,0,0,0,0,2802.4358974358975,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
51,452143.9375,449286.8461009227,2080.7106587414455,449876.0243508555,1180.977586123132,0.03690757237668348,776.3925309078477,450063.23863183055,352596847.6121658,15896895.61425272,1.7925710726738344,1.1222451163390776,784.7922784121805,418.22931546084027,0,0,6263.113353898586,2399.0388454964764,452143.9375,1086.9316679217009,450962.9560187772,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,2.937786170538957,5.513756641359595,7.932415938389659,8.707173469308234,13.262535128132448,24.891665662170933,35.81062028573379,39.30823664482629,0,0,0,0,3287.1428571428573,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
52,451826.5218277052,405503.2375853881,42885.840678608045,408606.65087653324,40910.96703639999,0.038359796493584015,3447.5472417011624,408950.7848270893,283512469.61531353,12868648.695525056,1.7936390997961702,1.149272810387734,699.162037037037,384.70958125021684,0,0,18946.999541085584,7024.775303361529,452143.9375,2319.174555684993,410925.82543221826,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,2.943887989098722,5.525208782752888,7.948891665344205,8.725258377328743,13.223537942549628,24.81847415723504,35.70532266415342,39.19265462490613,0,0,0,0,3680.9464285714284,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
53,90110.20759294182,55708.77828351641,31431.43813066045,51259.32297798898,35515.69562881254,0.038371527231722546,3102.5336302579963,58811.31191377441,21278832.311948664,1011041.7396879639,1.7936438052738368,1.149383393038358,381.9655172413793,224.67265171832497,0,0,3834.6458251123563,1421.5769876681113,452143.9375,3468.71426602517,54728.03724401415,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,2.943910139804032,5.525250356098061,7.948951475213831,8.725324028816768,13.223382977719226,24.818183312934877,35.70490423836637,39.19219533155337,0,0,0,0,3726.076923076923,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
